,start_date,pollster,politician,favorable,very_favorable,somewhat_favorable,tot_favorable
71,2019-11-24,YouGov,Bernard Sanders,43.0,22.0,21.0,86.0
72,2019-11-24,YouGov,Joseph R. Biden Jr.,43.0,20.0,23.0,86.0
73,2019-11-24,YouGov,Elizabeth Warren,42.0,22.0,20.0,84.0
74,2019-11-24,YouGov,Donald Trump,45.0,35.0,10.0,90.0
75,2019-11-22,Morning Consult,Donald Trump,40.0,0.0,0.0,40.0
76,2019-11-17,YouGov,Michael Bennet,19.0,5.0,14.0,38.0
79,2019-11-17,YouGov,Pete Buttigieg,40.0,18.0,22.0,80.0
81,2019-11-17,YouGov,John Delaney,17.0,3.0,14.0,34.0
82,2019-11-17,YouGov,Tulsi Gabbard,25.0,5.0,20.0,50.0
84,2019-11-17,YouGov,Amy Klobuchar,29.0,9.0,20.0,58.0
86,2019-11-17,YouGov,Deval Patrick,16.0,3.0,13.0,32.0
88,2019-11-17,YouGov,Tom Steyer,22.0,6.0,16.0,44.0
90,2019-11-17,YouGov,Andrew Yang,32.0,8.0,24.0,64.0
91,2019-11-17,YouGov,Michael Bloomberg,24.0,5.0,19.0,48.0
92,2019-11-17,YouGov,Elizabeth Warren,44.0,25.0,19.0,88.0
93,2019-11-17,YouGov,Joseph R. Biden Jr.,44.0,20.0,24.0,88.0
94,2019-11-17,YouGov,Bernard Sanders,42.0,21.0,21.0,84.0
95,2019-11-17,YouGov,Donald Trump,44.0,32.0,12.0,88.0
96,2019-11-15,Morning Consult,Deval Patrick,9.0,0.0,0.0,9.0
97,2019-11-15,Morning Consult,Donald Trump,41.0,0.0,0.0,41.0
98,2019-11-10,YouGov,Michael Bennet,18.0,5.0,13.0,36.0
101,2019-11-10,YouGov,Pete Buttigieg,38.0,17.0,21.0,76.0
103,2019-11-10,YouGov,John Delaney,14.0,3.0,11.0,28.0
104,2019-11-10,YouGov,Tulsi Gabbard,25.0,6.0,19.0,50.0
106,2019-11-10,YouGov,Amy Klobuchar,31.0,9.0,22.0,62.0
109,2019-11-10,YouGov,Tom Steyer,21.0,5.0,16.0,42.0
111,2019-11-10,YouGov,Andrew Yang,33.0,9.0,24.0,66.0
112,2019-11-10,YouGov,Michael Bloomberg,24.0,6.0,18.0,48.0
113,2019-11-10,YouGov,Elizabeth Warren,44.0,26.0,18.0,88.0
114,2019-11-10,YouGov,Bernard Sanders,44.0,22.0,22.0,88.0
115,2019-11-10,YouGov,Donald Trump,43.0,34.0,9.0,86.0
116,2019-11-10,YouGov,Joseph R. Biden Jr.,41.0,18.0,23.0,82.0
117,2019-11-08,Morning Consult,Donald Trump,39.0,0.0,0.0,39.0
118,2019-11-03,YouGov,Michael Bennet,19.0,5.0,14.0,38.0
121,2019-11-03,YouGov,Pete Buttigieg,36.0,17.0,19.0,72.0
123,2019-11-03,YouGov,John Delaney,17.0,3.0,14.0,34.0
124,2019-11-03,YouGov,Tulsi Gabbard,25.0,7.0,18.0,50.0
126,2019-11-03,YouGov,Amy Klobuchar,30.0,11.0,19.0,60.0
129,2019-11-03,YouGov,Tom Steyer,24.0,7.0,17.0,48.0
131,2019-11-03,YouGov,Andrew Yang,34.0,9.0,25.0,68.0
132,2019-11-03,YouGov,Elizabeth Warren,46.0,27.0,19.0,92.0
133,2019-11-03,YouGov,Bernard Sanders,45.0,23.0,22.0,90.0
134,2019-11-03,YouGov,Joseph R. Biden Jr.,44.0,21.0,23.0,88.0
135,2019-11-03,YouGov,Donald Trump,44.0,35.0,9.0,88.0
137,2019-10-30,Monmouth University,Pete Buttigieg,27.0,9.0,18.0,54.0
138,2019-10-30,Monmouth University,Elizabeth Warren,42.0,20.0,22.0,84.0
139,2019-10-30,Monmouth University,Joseph R. Biden Jr.,43.0,18.0,25.0,86.0
140,2019-10-30,Monmouth University,Donald Trump,44.0,34.0,10.0,88.0
141,2019-11-01,Morning Consult,Donald Trump,40.0,0.0,0.0,40.0
142,2019-10-30,Monmouth University,Bernard Sanders,41.0,20.0,21.0,82.0
143,2019-10-29,Harris Poll,Bernard Sanders,48.0,19.0,29.0,96.0
145,2019-10-29,Harris Poll,Pete Buttigieg,31.0,8.0,23.0,62.0
147,2019-10-29,Harris Poll,Joseph R. Biden Jr.,48.0,16.0,32.0,96.0
148,2019-10-29,Harris Poll,Elizabeth Warren,39.0,14.0,25.0,78.0
149,2019-10-29,Harris Poll,Donald Trump,41.0,24.0,17.0,82.0
150,2019-10-27,YouGov,Michael Bennet,16.0,5.0,11.0,32.0
153,2019-10-27,YouGov,Pete Buttigieg,38.0,16.0,22.0,76.0
155,2019-10-27,YouGov,John Delaney,15.0,3.0,12.0,30.0
156,2019-10-27,YouGov,Tulsi Gabbard,26.0,6.0,20.0,52.0
158,2019-10-27,YouGov,Amy Klobuchar,29.0,9.0,20.0,58.0
162,2019-10-27,YouGov,Tom Steyer,19.0,6.0,13.0,38.0
164,2019-10-27,YouGov,Andrew Yang,33.0,9.0,24.0,66.0
165,2019-10-27,YouGov,Elizabeth Warren,44.0,26.0,18.0,88.0
166,2019-10-27,YouGov,Bernard Sanders,44.0,23.0,21.0,88.0
167,2019-10-27,YouGov,Joseph R. Biden Jr.,44.0,20.0,24.0,88.0
168,2019-10-27,YouGov,Donald Trump,45.0,33.0,12.0,90.0
169,2019-10-25,Morning Consult,Donald Trump,42.0,0.0,0.0,42.0
170,2019-10-23,Suffolk University,Donald Trump,44.0,0.0,0.0,44.0
171,2019-10-20,YouGov,Michael Bennet,16.0,3.0,13.0,32.0
174,2019-10-20,YouGov,Pete Buttigieg,36.0,17.0,19.0,72.0
176,2019-10-20,YouGov,John Delaney,15.0,3.0,12.0,30.0
177,2019-10-20,YouGov,Tulsi Gabbard,27.0,7.0,20.0,54.0
179,2019-10-20,YouGov,Amy Klobuchar,29.0,9.0,20.0,58.0
184,2019-10-20,YouGov,Tom Steyer,20.0,5.0,15.0,40.0
186,2019-10-20,YouGov,Andrew Yang,31.0,8.0,23.0,62.0
187,2019-10-20,YouGov,Elizabeth Warren,44.0,25.0,19.0,88.0
188,2019-10-20,YouGov,Bernard Sanders,42.0,22.0,20.0,84.0
189,2019-10-20,YouGov,Donald Trump,43.0,32.0,11.0,86.0
190,2019-10-20,YouGov,Joseph R. Biden Jr.,42.0,20.0,22.0,84.0
191,2019-10-18,Morning Consult,Donald Trump,41.0,0.0,0.0,41.0
192,2019-10-17,CNN/SSRS,Pete Buttigieg,31.0,0.0,0.0,31.0
193,2019-10-17,CNN/SSRS,Amy Klobuchar,23.0,0.0,0.0,23.0
195,2019-10-17,CNN/SSRS,Bernard Sanders,49.0,0.0,0.0,49.0
196,2019-10-17,CNN/SSRS,Joseph R. Biden Jr.,47.0,0.0,0.0,47.0
197,2019-10-17,CNN/SSRS,Elizabeth Warren,40.0,0.0,0.0,40.0
198,2019-10-17,CNN/SSRS,Donald Trump,44.0,0.0,0.0,44.0
199,2019-10-17,HarrisX,Pete Buttigieg,32.0,13.0,19.0,64.0
203,2019-10-17,HarrisX,Andrew Yang,28.0,8.0,20.0,56.0
204,2019-10-17,HarrisX,Amy Klobuchar,25.0,9.0,16.0,50.0
205,2019-10-17,HarrisX,Tom Steyer,19.0,5.0,14.0,38.0
207,2019-10-17,HarrisX,Tulsi Gabbard,21.0,7.0,14.0,42.0
208,2019-10-17,HarrisX,Bernard Sanders,45.0,20.0,25.0,90.0
209,2019-10-17,HarrisX,Elizabeth Warren,40.0,19.0,21.0,80.0
210,2019-10-17,HarrisX,Joseph R. Biden Jr.,47.0,20.0,27.0,94.0
211,2019-10-16,HarrisX,Pete Buttigieg,31.0,11.0,20.0,62.0
215,2019-10-16,HarrisX,Andrew Yang,29.0,8.0,21.0,58.0
216,2019-10-16,HarrisX,Amy Klobuchar,24.0,7.0,17.0,48.0
217,2019-10-16,HarrisX,Tom Steyer,22.0,8.0,14.0,44.0
219,2019-10-16,HarrisX,Tulsi Gabbard,20.0,6.0,14.0,40.0
220,2019-10-16,HarrisX,Bernard Sanders,46.0,22.0,24.0,92.0
221,2019-10-16,HarrisX,Joseph R. Biden Jr.,48.0,23.0,25.0,96.0
222,2019-10-16,HarrisX,Elizabeth Warren,39.0,16.0,23.0,78.0
223,2019-10-13,YouGov,Elizabeth Warren,48.0,27.0,21.0,96.0
224,2019-10-13,YouGov,Michael Bennet,20.0,5.0,15.0,40.0
227,2019-10-13,YouGov,Pete Buttigieg,39.0,18.0,21.0,78.0
229,2019-10-13,YouGov,John Delaney,18.0,4.0,14.0,36.0
230,2019-10-13,YouGov,Tulsi Gabbard,28.0,8.0,20.0,56.0
232,2019-10-13,YouGov,Amy Klobuchar,33.0,10.0,23.0,66.0
237,2019-10-13,YouGov,Tom Steyer,22.0,7.0,15.0,44.0
239,2019-10-13,YouGov,Andrew Yang,36.0,9.0,27.0,72.0
240,2019-10-13,YouGov,Bernard Sanders,46.0,21.0,25.0,92.0
241,2019-10-13,YouGov,Joseph R. Biden Jr.,47.0,22.0,25.0,94.0
242,2019-10-13,YouGov,Donald Trump,42.0,32.0,10.0,84.0
243,2019-10-12,HarrisX,Elizabeth Warren,40.0,15.0,25.0,80.0
244,2019-10-12,HarrisX,Bernard Sanders,45.0,19.0,26.0,90.0
245,2019-10-12,HarrisX,Pete Buttigieg,29.0,10.0,19.0,58.0
249,2019-10-12,HarrisX,Andrew Yang,26.0,8.0,18.0,52.0
250,2019-10-12,HarrisX,Amy Klobuchar,23.0,7.0,16.0,46.0
251,2019-10-12,HarrisX,Tom Steyer,18.0,6.0,12.0,36.0
253,2019-10-12,HarrisX,Tulsi Gabbard,20.0,5.0,15.0,40.0
254,2019-10-12,HarrisX,Joseph R. Biden Jr.,47.0,20.0,27.0,94.0
255,2019-10-11,Quinnipiac University,Elizabeth Warren,36.0,0.0,0.0,36.0
256,2019-10-11,Quinnipiac University,Joseph R. Biden Jr.,41.0,0.0,0.0,41.0
257,2019-10-11,Quinnipiac University,Bernard Sanders,39.0,0.0,0.0,39.0
258,2019-10-11,Morning Consult,Donald Trump,40.0,0.0,0.0,40.0
259,2019-10-11,Quinnipiac University,Donald Trump,39.0,0.0,0.0,39.0
260,2019-10-06,Fox News,Elizabeth Warren,46.0,23.0,23.0,92.0
261,2019-10-06,Fox News,Bernard Sanders,51.0,20.0,31.0,102.0
262,2019-10-06,YouGov,Michael Bennet,16.0,3.0,13.0,32.0
265,2019-10-06,YouGov,Pete Buttigieg,36.0,16.0,20.0,72.0
267,2019-10-06,YouGov,John Delaney,15.0,2.0,13.0,30.0
268,2019-10-06,YouGov,Tulsi Gabbard,24.0,6.0,18.0,48.0
270,2019-10-06,YouGov,Amy Klobuchar,27.0,7.0,20.0,54.0
275,2019-10-06,YouGov,Tom Steyer,16.0,4.0,12.0,32.0
277,2019-10-06,YouGov,Andrew Yang,34.0,9.0,25.0,68.0
278,2019-10-06,YouGov,Elizabeth Warren,46.0,28.0,18.0,92.0
280,2019-10-06,Fox News,Pete Buttigieg,34.0,12.0,22.0,68.0
283,2019-10-06,Fox News,Andrew Yang,30.0,8.0,22.0,60.0
284,2019-10-06,Fox News,Joseph R. Biden Jr.,50.0,21.0,28.0,99.0
285,2019-10-06,YouGov,Bernard Sanders,44.0,20.0,24.0,88.0
286,2019-10-03,Marist College,Joseph R. Biden Jr.,42.0,0.0,0.0,42.0
287,2019-10-06,YouGov,Donald Trump,46.0,32.0,14.0,92.0
288,2019-10-06,Fox News,Donald Trump,43.0,25.0,18.0,86.0
289,2019-10-07,Morning Consult,Donald Trump,41.0,0.0,0.0,41.0
290,2019-10-06,YouGov,Joseph R. Biden Jr.,42.0,19.0,23.0,84.0
291,2019-09-28,YouGov,Elizabeth Warren,47.0,29.0,18.0,94.0
292,2019-09-28,YouGov,Michael Bennet,20.0,5.0,15.0,40.0
295,2019-09-28,YouGov,Pete Buttigieg,38.0,18.0,20.0,76.0
297,2019-09-28,YouGov,John Delaney,16.0,3.0,13.0,32.0
298,2019-09-28,YouGov,Tulsi Gabbard,24.0,5.0,19.0,48.0
300,2019-09-28,YouGov,Amy Klobuchar,31.0,8.0,23.0,62.0
305,2019-09-28,YouGov,Tom Steyer,19.0,6.0,13.0,38.0
307,2019-09-28,YouGov,Andrew Yang,35.0,10.0,25.0,70.0
308,2019-09-28,YouGov,Donald Trump,43.0,32.0,11.0,86.0
309,2019-09-28,YouGov,Joseph R. Biden Jr.,42.0,19.0,23.0,84.0
310,2019-09-28,YouGov,Bernard Sanders,41.0,21.0,20.0,82.0
311,2019-09-27,Morning Consult,Michael Bennet,10.0,2.0,8.0,20.0
314,2019-09-26,YouGov,Pete Buttigieg,34.0,15.3,18.7,68.0
316,2019-09-27,Morning Consult,John Delaney,9.0,2.0,7.0,18.0
317,2019-09-27,Morning Consult,Tulsi Gabbard,13.0,3.0,10.0,26.0
319,2019-09-27,Morning Consult,Amy Klobuchar,17.0,3.0,14.0,34.0
324,2019-09-27,Morning Consult,Tom Steyer,11.0,3.0,8.0,22.0
326,2019-09-27,Morning Consult,Andrew Yang,20.0,5.0,15.0,40.0
329,2019-09-26,YouGov,Amy Klobuchar,26.7,9.1,17.6,53.4
332,2019-09-26,YouGov,Tom Steyer,18.6,5.5,13.1,37.2
333,2019-09-26,YouGov,Tulsi Gabbard,27.7,8.6,19.1,55.4
334,2019-09-26,YouGov,Andrew Yang,33.3,10.7,22.6,66.6
335,2019-09-27,Morning Consult,Pete Buttigieg,24.0,9.0,15.0,48.0
336,2019-09-26,YouGov,Michael Bloomberg,25.3,7.8,17.5,50.6
337,2019-09-27,Morning Consult,Elizabeth Warren,36.0,17.0,19.0,72.0
338,2019-09-27,Morning Consult,Bernard Sanders,43.0,19.0,24.0,86.0
339,2019-09-26,YouGov,Elizabeth Warren,41.5,25.8,15.7,83.0
340,2019-09-27,Morning Consult,Joseph R. Biden Jr.,46.0,19.0,27.0,92.0
341,2019-09-26,YouGov,Bernard Sanders,45.3,21.4,23.9,90.6
342,2019-09-26,YouGov,Donald Trump,44.2,30.2,14.0,88.4
343,2019-09-27,Morning Consult,Donald Trump,40.0,0.0,0.0,40.0
344,2019-09-26,YouGov,Joseph R. Biden Jr.,42.2,18.4,23.8,84.4
345,2019-09-23,Monmouth University,Elizabeth Warren,42.0,22.0,20.0,84.0
347,2019-09-23,Monmouth University,Pete Buttigieg,30.0,13.0,17.0,60.0
348,2019-09-23,Monmouth University,Joseph R. Biden Jr.,46.0,20.0,26.0,92.0
349,2019-09-23,Monmouth University,Bernard Sanders,42.0,18.0,24.0,84.0
350,2019-09-23,Monmouth University,Donald Trump,43.0,30.0,13.0,86.0
351,2019-09-22,YouGov,Elizabeth Warren,48.0,29.0,19.0,96.0
352,2019-09-22,Harris Poll,Bernard Sanders,48.0,16.0,32.0,96.0
353,2019-09-22,YouGov,Michael Bennet,17.0,5.0,12.0,34.0
356,2019-09-22,YouGov,Pete Buttigieg,36.0,17.0,19.0,72.0
358,2019-09-22,YouGov,John Delaney,16.0,4.0,12.0,32.0
359,2019-09-22,YouGov,Tulsi Gabbard,25.0,6.0,19.0,50.0
361,2019-09-22,YouGov,Amy Klobuchar,27.0,8.0,19.0,54.0
366,2019-09-22,YouGov,Tom Steyer,18.0,6.0,12.0,36.0
368,2019-09-22,YouGov,Andrew Yang,33.0,10.0,23.0,66.0
370,2019-09-22,Harris Poll,Pete Buttigieg,32.0,12.0,20.0,64.0
372,2019-09-22,Harris Poll,Elizabeth Warren,40.0,17.0,23.0,80.0
373,2019-09-22,YouGov,Bernard Sanders,47.0,24.0,23.0,94.0
374,2019-09-22,Harris Poll,Joseph R. Biden Jr.,48.0,15.0,32.0,95.0
375,2019-09-22,YouGov,Joseph R. Biden Jr.,45.0,22.0,23.0,90.0
376,2019-09-22,YouGov,Donald Trump,44.0,30.0,14.0,88.0
377,2019-09-22,Harris Poll,Donald Trump,41.0,22.0,18.0,81.0
381,2019-09-19,Quinnipiac University,Amy Klobuchar,20.0,0.0,0.0,20.0
382,2019-09-19,Quinnipiac University,Pete Buttigieg,28.0,0.0,0.0,28.0
384,2019-09-19,Quinnipiac University,Andrew Yang,20.0,0.0,0.0,20.0
385,2019-09-19,Quinnipiac University,Tom Steyer,7.0,0.0,0.0,7.0
386,2019-09-19,Quinnipiac University,Elizabeth Warren,39.0,0.0,0.0,39.0
387,2019-09-19,Quinnipiac University,Joseph R. Biden Jr.,45.0,0.0,0.0,45.0
388,2019-09-19,Quinnipiac University,Donald Trump,38.0,0.0,0.0,38.0
389,2019-09-19,Quinnipiac University,Bernard Sanders,40.0,0.0,0.0,40.0
390,2019-09-20,Morning Consult,Donald Trump,42.0,0.0,0.0,42.0
391,2019-09-14,YouGov,Michael Bennet,17.0,5.0,12.0,34.0
394,2019-09-14,YouGov,Pete Buttigieg,38.0,17.0,21.0,76.0
397,2019-09-14,YouGov,John Delaney,15.0,3.0,12.0,30.0
398,2019-09-14,YouGov,Tulsi Gabbard,26.0,6.0,20.0,52.0
400,2019-09-14,YouGov,Amy Klobuchar,31.0,9.0,22.0,62.0
405,2019-09-14,YouGov,Tom Steyer,19.0,6.0,13.0,38.0
406,2019-09-14,YouGov,Elizabeth Warren,45.0,25.0,20.0,90.0
408,2019-09-14,YouGov,Andrew Yang,32.0,7.0,25.0,64.0
409,2019-09-14,YouGov,Joseph R. Biden Jr.,44.0,20.0,24.0,88.0
410,2019-09-14,YouGov,Donald Trump,44.0,32.0,12.0,88.0
411,2019-09-14,YouGov,Bernard Sanders,43.0,21.0,22.0,86.0
412,2019-09-14,HarrisX,Elizabeth Warren,40.0,17.0,23.0,80.0
413,2019-09-14,HarrisX,Joseph R. Biden Jr.,51.0,22.0,29.0,102.0
414,2019-09-14,HarrisX,Bernard Sanders,46.0,20.0,26.0,92.0
416,2019-09-14,HarrisX,Pete Buttigieg,31.0,13.0,18.0,62.0
420,2019-09-14,HarrisX,Amy Klobuchar,23.0,7.0,16.0,46.0
421,2019-09-14,HarrisX,Andrew Yang,25.0,9.0,16.0,50.0
422,2019-09-13,NBC News/Wall Street Journal,Donald Trump,41.0,30.0,11.0,82.0
423,2019-09-13,Morning Consult,Donald Trump,41.0,0.0,0.0,41.0
424,2019-09-10,HarrisX,Bernard Sanders,46.0,23.0,23.0,92.0
425,2019-09-10,HarrisX,Elizabeth Warren,38.0,18.0,20.0,76.0
426,2019-09-10,HarrisX,Joseph R. Biden Jr.,47.0,23.0,24.0,94.0
428,2019-09-10,HarrisX,Pete Buttigieg,29.0,13.0,16.0,58.0
432,2019-09-10,HarrisX,Amy Klobuchar,26.0,9.0,17.0,52.0
433,2019-09-10,HarrisX,Andrew Yang,25.0,9.0,16.0,50.0
434,2019-09-08,YouGov,Elizabeth Warren,47.0,28.0,19.0,94.0
435,2019-09-08,YouGov,Michael Bennet,19.0,6.0,13.0,38.0
438,2019-09-08,YouGov,Pete Buttigieg,37.0,16.0,21.0,74.0
441,2019-09-08,YouGov,John Delaney,17.0,4.0,13.0,34.0
442,2019-09-08,YouGov,Tulsi Gabbard,24.0,5.0,19.0,48.0
444,2019-09-08,YouGov,Amy Klobuchar,28.0,9.0,19.0,56.0
449,2019-09-08,YouGov,Tom Steyer,19.0,6.0,13.0,38.0
451,2019-09-08,YouGov,Andrew Yang,33.0,10.0,23.0,66.0
452,2019-09-08,YouGov,Donald Trump,42.0,29.0,13.0,84.0
453,2019-09-08,YouGov,Joseph R. Biden Jr.,44.0,20.0,24.0,88.0
454,2019-09-08,YouGov,Bernard Sanders,43.0,21.0,22.0,86.0
456,2019-09-05,Marist College,Elizabeth Warren,41.0,0.0,0.0,41.0
457,2019-09-05,Marist College,Joseph R. Biden Jr.,45.0,0.0,0.0,45.0
458,2019-09-07,Morning Consult,Donald Trump,42.0,0.0,0.0,42.0
459,2019-09-05,Marist College,Bernard Sanders,38.0,0.0,0.0,38.0
460,2019-09-02,ABC News/Washington Post,Elizabeth Warren,45.0,23.0,22.0,90.0
461,2019-09-02,ABC News/Washington Post,Bernard Sanders,49.0,24.0,25.0,98.0
462,2019-09-02,ABC News/Washington Post,Joseph R. Biden Jr.,53.0,24.0,30.0,107.0
464,2019-09-02,ABC News/Washington Post,Pete Buttigieg,37.0,16.0,21.0,74.0
465,2019-09-02,ABC News/Washington Post,Donald Trump,41.0,29.0,11.0,81.0
466,2019-09-01,YouGov,Elizabeth Warren,44.0,24.0,20.0,88.0
467,2019-09-01,YouGov,Michael Bennet,17.0,4.0,13.0,34.0
470,2019-09-01,YouGov,Pete Buttigieg,32.0,14.0,18.0,64.0
473,2019-09-01,YouGov,John Delaney,16.0,5.0,11.0,32.0
474,2019-09-01,YouGov,Tulsi Gabbard,24.0,8.0,16.0,48.0
476,2019-09-01,YouGov,Amy Klobuchar,23.0,6.0,17.0,46.0
481,2019-09-01,YouGov,Tom Steyer,14.0,5.0,9.0,28.0
483,2019-09-01,YouGov,Andrew Yang,30.0,8.0,22.0,60.0
484,2019-09-01,YouGov,Donald Trump,46.0,33.0,13.0,92.0
485,2019-09-01,YouGov,Bernard Sanders,42.0,20.0,22.0,84.0
486,2019-09-01,YouGov,Joseph R. Biden Jr.,42.0,19.0,23.0,84.0
487,2019-08-26,Harris Poll,Bernard Sanders,47.0,17.0,30.0,94.0
488,2019-08-26,Harris Poll,Joseph R. Biden Jr.,48.0,17.0,31.0,96.0
490,2019-08-26,Harris Poll,Pete Buttigieg,29.0,10.0,19.0,58.0
492,2019-08-26,Harris Poll,Elizabeth Warren,37.0,14.0,23.0,74.0
493,2019-08-26,Harris Poll,Donald Trump,42.0,23.0,19.0,84.0
494,2019-08-24,YouGov,Elizabeth Warren,44.0,26.0,18.0,88.0
495,2019-08-24,YouGov,Michael Bennet,17.0,5.0,12.0,34.0
498,2019-08-24,YouGov,Pete Buttigieg,37.0,16.0,21.0,74.0
501,2019-08-24,YouGov,John Delaney,14.0,3.0,11.0,28.0
502,2019-08-24,YouGov,Tulsi Gabbard,27.0,8.0,19.0,54.0
505,2019-08-24,YouGov,Amy Klobuchar,29.0,9.0,20.0,58.0
510,2019-08-24,YouGov,Tom Steyer,17.0,5.0,12.0,34.0
512,2019-08-24,YouGov,Andrew Yang,30.0,10.0,20.0,60.0
513,2019-08-24,YouGov,Bernard Sanders,46.0,23.0,23.0,92.0
514,2019-08-24,YouGov,Joseph R. Biden Jr.,46.0,21.0,25.0,92.0
515,2019-08-24,YouGov,Donald Trump,44.0,31.0,13.0,88.0
516,2019-08-20,Suffolk University,Donald Trump,41.0,0.0,0.0,41.0
517,2019-08-23,Morning Consult,Donald Trump,41.0,0.0,0.0,41.0
518,2019-08-17,YouGov,Elizabeth Warren,45.0,26.0,19.0,90.0
519,2019-08-17,YouGov,Michael Bennet,18.0,4.0,14.0,36.0
522,2019-08-17,YouGov,Pete Buttigieg,35.0,17.0,18.0,70.0
525,2019-08-17,YouGov,John Delaney,15.0,3.0,12.0,30.0
526,2019-08-17,YouGov,Tulsi Gabbard,24.0,7.0,17.0,48.0
530,2019-08-17,YouGov,Amy Klobuchar,26.0,7.0,19.0,52.0
536,2019-08-17,YouGov,Tom Steyer,18.0,5.0,13.0,36.0
538,2019-08-17,YouGov,Andrew Yang,29.0,9.0,20.0,58.0
539,2019-08-17,YouGov,Bernard Sanders,44.0,22.0,22.0,88.0
540,2019-08-17,YouGov,Donald Trump,44.0,32.0,12.0,88.0
